predVar,countryCode,param,r2,fstat,pval,predic,predLwr,predUpr,observed,nObs,date
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-0.5328612674314489,-2.4927999509627883,1.4270774160998907,-5.695990161877386,902,2020-01-19
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,0.12203069071024725,-1.8727160991701877,2.1167774805906823,5.072792442326886,902,2020-01-20
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,1.3889835324970352,-0.6734500680049884,3.451417132999059,3.5898831309270847,902,2020-01-21
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,2.5042488058817427,0.6359624661731165,4.372535145590369,-2.397961520545792,902,2020-01-22
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,6.333029446394792,4.1376242355764035,8.52843465721318,11.90506639296622,902,2020-01-23
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,3.5256736270764826,1.315410113794492,5.735937140358473,7.34357169679172,902,2020-01-24
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,2.1049915031437068,0.12379917575312849,4.086183830534285,-2.6972936126741516,902,2020-01-25
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,0.9430108072009546,-1.1277744360233162,3.0137960504252255,-7.004652768598575,902,2020-01-26
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,3.633586839865269,1.5704515117380922,5.696722167992446,-5.621134725108114,902,2020-01-27
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,2.3982872839234375,0.10501750802774579,4.691557059819129,-3.1531980359528546,902,2020-01-28
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-3.317589083370502,-5.531249493736169,-1.1039286730048348,2.386725804162282,902,2020-01-29
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-2.430594683823864,-4.4281755658661694,-0.4330138017815581,-3.5042969339891883,902,2020-01-30
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-5.212727927288904,-7.873480719567586,-2.551975135010223,1.2402926667498733,902,2020-01-31
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-8.884657309589304,-11.22085445601069,-6.548460163167919,-6.3510813492441365,902,2020-02-01
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-10.483569467178377,-12.58035190955909,-8.386787024797664,-14.765551346938526,902,2020-02-02
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-15.864657037798784,-18.133476259467823,-13.595837816129745,-18.342799493141833,902,2020-02-03
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-13.837663201446436,-16.16354140069364,-11.511785002199234,-13.694684520727261,902,2020-02-04
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-20.786339703964597,-23.810622040110367,-17.762057367818826,-22.154238811927158,902,2020-02-05
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-15.443729096391491,-18.319488234731573,-12.56796995805141,-17.38478540457757,902,2020-02-06
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-6.5696455828161495,-8.31242628759945,-4.826864878032849,-15.798454824716742,902,2020-02-07
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,1.3015566590322574,-1.2553436313199584,3.858456949384473,-6.563056751231073,902,2020-02-08
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-0.7429615980656229,-2.6514345623318873,1.1655113662006413,7.096889663653833,902,2020-02-09
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-5.1762859041199025,-7.615082911316906,-2.7374888969228994,-7.451941205420475,902,2020-02-10
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-12.312767814471886,-14.150236438766605,-10.475299190177168,-11.921907044403852,902,2020-02-11
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-8.531392011383765,-10.361117309743655,-6.701666713023876,-13.97377218250394,902,2020-02-12
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-1.9311123223392732,-3.488291293956411,-0.3739333507221354,-5.832517570136115,902,2020-02-13
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-2.264622756902793,-4.021682599308357,-0.5075629144972291,-2.612707799238656,902,2020-02-14
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,0.22237862237834527,-1.6382034645941208,2.0829607093508113,-5.092794166235834,902,2020-02-15
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-4.151169677230975,-5.927162835079553,-2.3751765193823964,2.2865940208671987,902,2020-02-16
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-1.6811546762787177,-3.4130858102488544,0.05077645769141914,10.543696840128753,902,2020-02-17
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-1.7886722246898783,-3.3776323971955895,-0.19971205218416732,-4.100396545174238,902,2020-02-18
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,0.2188834194982059,-1.5168097016705175,1.9545765406669293,7.781727891430094,902,2020-02-19
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,0.20557849523732674,-1.565386062013592,1.9765430524882455,-9.982814303225496,902,2020-02-20
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-4.527244860563158,-6.112981456307821,-2.941508264818495,-2.5081549410790203,902,2020-02-21
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-4.493749669524368,-6.073317645667796,-2.9141816933809395,-5.948681750299254,902,2020-02-22
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-6.101732153069841,-8.702868115338918,-3.500596190800765,-12.404762574179962,902,2020-02-23
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-9.141267513803074,-11.09199310011883,-7.190541927487318,-17.737432740221177,902,2020-02-24
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-5.2558152109920435,-7.036406359756484,-3.475224062227604,-6.2213409884676025,902,2020-02-25
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-4.813129168554453,-7.106567076727822,-2.5196912603810833,-6.568101905366323,902,2020-02-26
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-1.9749602700127067,-4.042442550402081,0.09252201037666685,-12.329337947783568,902,2020-02-27
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-9.035082845559176,-11.044720909854465,-7.025444781263886,-18.44970316952496,902,2020-02-28
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-11.228865589224991,-13.466127105730244,-8.991604072719738,-9.259457740814803,902,2020-02-29
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-8.24205610602374,-10.594873561532665,-5.889238650514817,-8.547204014833088,902,2020-03-01
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-7.511810213937123,-9.325133615131053,-5.698486812743193,-11.492375211547717,902,2020-03-02
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,1.2142970954202088,-1.3726149984189693,3.801209189259387,1.6113369691742818,902,2020-03-03
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-6.808965186672323,-9.427216105621172,-4.190714267723473,-15.354447418153057,902,2020-03-04
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,0.9288054947046156,-1.1558243851674157,3.013435374576647,3.4203165152460997,902,2020-03-05
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-3.8746170491681746,-6.489254271273461,-1.2599798270628875,2.1649062488896718,902,2020-03-06
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-12.680863746730289,-14.40082780396575,-10.960899689494827,-16.106178017761483,902,2020-03-07
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-11.624808244014556,-13.305251436561564,-9.944365051467548,-15.126336121407437,902,2020-03-08
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,2.6123167226623227,0.7196525538557903,4.504980891468855,15.824586386336065,902,2020-03-09
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,2.4413536596320027,0.6348838978674083,4.247823421396597,9.629228664046742,902,2020-03-10
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-0.8101324528390252,-3.397931790016377,1.7776668843383265,-0.5802316069124487,902,2020-03-11
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-2.386215707612373,-4.265170908695734,-0.5072605065290119,-1.153400178692138,902,2020-03-12
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-6.691570861256526,-9.163839036094961,-4.219302686418091,-0.0548380845749179,902,2020-03-13
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-8.152537613992902,-9.976410736928104,-6.328664491057699,-14.837478655904054,902,2020-03-14
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-7.113323055800599,-9.303473595347942,-4.923172516253256,-16.38930429734601,902,2020-03-15
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-6.333579987220537,-8.083161171734213,-4.58399880270686,0.8516658163871753,902,2020-03-16
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,4.705913939118668,2.712770366291957,6.699057511945378,9.029161311044298,902,2020-03-17
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,11.268339579398608,8.961615400143527,13.57506375865369,9.400127807748937,902,2020-03-18
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,8.602105152261945,6.436920051281689,10.767290253242201,15.280346936506454,902,2020-03-19
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,6.017321400227889,3.9534132255530223,8.081229574902755,17.33620848805797,902,2020-03-20
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-9.842093928203052,-12.176252477720444,-7.50793537868566,-0.8018931564334011,902,2020-03-21
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-17.304666593258816,-20.118743864400358,-14.490589322117275,-26.87737595782752,902,2020-03-22
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-20.58540680666719,-23.12775194289255,-18.04306167044183,-23.656432076083114,902,2020-03-23
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-17.141493649736795,-19.964652643251014,-14.318334656222575,-23.606190732345596,902,2020-03-24
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-11.17666354438915,-13.76704042142984,-8.58628666734846,-20.002602015108508,902,2020-03-25
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-5.910627386354715,-8.376124735511283,-3.445130037198147,-18.927627957509625,902,2020-03-26
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-4.296356324358976,-6.3046535660106215,-2.288059082707331,-7.328927513728562,902,2020-03-27
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,0.9933399142050696,-0.9808301974756926,2.967510025885832,-2.4399515061934878,902,2020-03-28
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-11.027596544444936,-13.241694318821832,-8.81349877006804,-11.642189133830104,902,2020-03-29
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-20.033483448989614,-22.96522909378846,-17.10173780419077,-22.659410120709914,902,2020-03-30
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-4.5951649530527,-7.6316713220742525,-1.5586585840311478,-13.34987481308509,902,2020-03-31
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,7.027605932578427,3.805331097668022,10.249880767488833,-4.522835052227453,902,2020-04-01
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,3.417133991567927,0.6347990022997472,6.199468980836107,3.4516275801928487,902,2020-04-02
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,1.5018113270078208,-0.7381414303525826,3.7417640843682243,1.2840926606673477,902,2020-04-03
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-7.433200184196053,-9.59264887284373,-5.273751495548376,-13.391120121317929,902,2020-04-04
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-12.87703537006511,-14.757185247423383,-10.996885492706838,-17.977499258278314,902,2020-04-05
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-9.087663533659349,-11.06375071322368,-7.111576354095018,-10.236736067989579,902,2020-04-06
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,1.073862165532125,-1.3469936981929491,3.494718029257199,2.4862441723636977,902,2020-04-07
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,12.80493340109888,10.141659030003403,15.468207772194358,8.660200188869915,902,2020-04-08
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,8.405251164778889,5.819287102037897,10.99121522751988,7.9002645687263,902,2020-04-09
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-5.309538925141101,-7.150426081063473,-3.46865176921873,-11.92460992958133,902,2020-04-10
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-3.1559810198196576,-5.086721626540348,-1.2252404130989671,-15.605269647677446,902,2020-04-11
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-5.781372061295148,-7.484550077420386,-4.0781940451699095,-11.513855196461094,902,2020-04-12
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-8.553119551376222,-10.62534393478,-6.480895167972443,-20.842608731618977,902,2020-04-13
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-20.205277867692093,-23.218621923806133,-17.191933811578053,-25.979909378733268,902,2020-04-14
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-5.45624092245309,-7.754380814250135,-3.1581010306560455,-14.6559579594629,902,2020-04-15
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-1.058339074098427,-3.184762244796121,1.0680840965992666,-2.461186149111775,902,2020-04-16
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-1.8487304601616383,-3.5892027313951766,-0.10825818892810024,-2.351858074527705,902,2020-04-17
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-5.234040571640746,-7.060692145615584,-3.4073889976659073,-9.80781212218065,902,2020-04-18
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-11.612359209088172,-13.603466767847967,-9.621251650328377,-16.930641683482307,902,2020-04-19
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-17.071036968295417,-19.393822727789104,-14.748251208801731,-21.213484226277174,902,2020-04-20
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-13.179751849329126,-15.170073817776476,-11.189429880881775,-24.02917591450206,902,2020-04-21
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-4.69465628752933,-6.668730407209947,-2.720582167848714,-18.739494714884632,902,2020-04-22
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,1.486353141553888,-0.44396350796261363,3.4166697910703894,-11.231437744624628,902,2020-04-23
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-4.056810232496288,-6.1675255703438525,-1.9460948946487227,5.320641868956116,902,2020-04-24
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-10.033144855639739,-12.310263250429315,-7.756026460850162,-23.92027893588338,902,2020-04-26
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-4.993495050069425,-7.079733447066372,-2.9072566530724786,-6.111662330029837,902,2020-04-27
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-6.36948119714334,-8.237593058269217,-4.501369336017463,-14.515089609973089,902,2020-04-28
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-10.222045259360428,-12.429035170529685,-8.01505534819117,-13.03676373268226,902,2020-04-29
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-5.758853681980375,-7.785031254853818,-3.7326761091069307,-20.340764950089117,902,2020-04-30
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-10.840565333378105,-13.47507383357144,-8.206056833184771,-17.34860897944428,902,2020-05-01
